"concept_id:ID","name",":LABEL"
"79e5686c6a5a7090de1b6da71c860d8a5de33e5375d9bc36ac11326343746b01","boundary","Concept"
"e047145b6c4def4f2d8efda11c786fe5eedc0c232ddf418492632a4aa162b012","racing","Concept"
"78a98f5bfbd6e9853f43f3226502f15222a0551f88d44e1af6babe511272a742","navigation","Concept"
"4515c10344007e126507178d0465ee13c17614a83fb1bc130ed7f13acefa7ec6","reaction","Concept"
"816e1a4f8a934842eccbebade094fb03c24dc914de642323e50fbbab5012f381","pulsation","Concept"
"de8638a60dc8d6c89c617ae6ae651af3624d3e334abd9a3511c5042b1a2db968","approach","Concept"
"918663674f1491b7bd431eee78169b3ea8b75c131372f8e1afc92d5d9349599a","gathering","Concept"
"20ab9a5a848717af31ee5dbded19dd8dce5e22cfd26a40a5af182c5b3ffe4bb9","elite","Concept"
"12ef9ec6cb6c804c08749c70ba7f60622bdf4bddf4d32d529e3dff29ebc00f4c","self","Concept"
"b8e8d53a526e6a6dfc8774c9517ac895cc9a96436446824919d6788dcc201e07","truce","Concept"
"2fc094da8ec67418ad8a2586760fc7b88174c8aab5f85c0ee28f2dcd82feb2d4","globe","Concept"
"4d6c25b15fe02702ec42ab65689af86baf67a17a8c807a1ed28a6a1cb2727778","jam","Concept"
"7ddcfa88755df3572fbb1100f1dd7855e518175d019792b2ae5890d1c3449a67","transition","Concept"
"34367f77216ffd1595bd42177bee2bd0dc09c93e8ae095847cbd67c68c471bdf","confirm","Concept"
"c48bd420b9995c0be71f62c4103ffed768009e62ccd44f2f7dbe279a5e6d99c8","determination","Concept"
"84022b08b5bb642b185741adb58e9ab39458a1ffdc5c1d558060b81beeb316d2","interrupt","Concept"
"8bbb351d1821623e912d50ff701cdb51305c76b003b6c0917f882b7b09ac03d9","vitality","Concept"
"1d8aca33b91af15dd8486337b2dafb86bd8d40ec415f105dff8a3d4ce40517ab","study","Concept"
"bc5ebf54106d518767a84b8e5e48103233d6d8acbe957b05f41285ae52166911","vision","Concept"
"fc7fdeb092a44540c7af8d29fd7cf77c2cedd25a64ee4a00e2c34c43a63c7cfa","aid","Concept"
"053a4eff640ff0454af8ba6ce19e50ec49d01c35dde91eaf632f3b321d6e9760","delving","Concept"
"422bfdb47c3a0873cf8b0dc937d0d83db989ff58327965e6dd63dcdc306f6b2d","base","Concept"
"df7e0851822ecc3d62f2f606eccd90cffa845ad95dd90ca4d0831c94bb89e10b","revival","Concept"
"0e23f952c89b72e9f676d581d66f7533543feabd5ebbbb3cf395590c959791e1","discovery","Concept"
"7d2aac8fb72cd51a5596c3adebec0225d54d0e887115d0634240e0123ed41b54","command","Concept"
"5a4473fb6af95a3e352c4c214c6726cdef5ac7ec8d2b9ceff5905c10fb147a54","film","Concept"
"99723aac5ef7b3c875f24b676261009918fb180fb4f42996e20e941a909bc3ed","menace","Concept"
"b75b93e3b1a0f86351115afc7c571323d28b0421e2f3997c557380fd63c312a2","possibility","Concept"
"35b3a54605c2653fb61128bb8c739a79d6cdca29422606653fc5795a3708cb7d","enter","Concept"
"20a042dc458e41d602d9301757c3530631595dabd4d32f50b5b0c6be4b494f42","joy","Concept"
"b0eb392aac1a3af47137e6b3d6697bf3fc1c00c5c4dfec5112f8af7c7d7cf38e","unraveling","Concept"
"5b4957131337bbba64b4574f4aa452e077ada6806c8a2d2cb55f8318042a68b0","retreat","Concept"
"b2eb56203173e2de36235dd8a7221b64e59d9064668406acbb57a2763e6419f7","rhythm","Concept"
"113732d93c74d57ef4faa78449e526c991965d2eb67e292c700b4af4b08db6aa","tools","Concept"
"e17cacb5d99ee9979068f9ca427d33bfe85901776c73eef5143ea38689c2ed54","puzzle","Concept"
"7f870acb9984685aeeecf10abb8ad7fd8f58cd72e316293ffce7eea91f213f94","part","Concept"
"c56d334b5436de9b7026ae0018cd0c1d147ee2df2f8f2f5b4940c607199aabb4","reversal","Concept"
"2f677bf143d6105493321c8fb3b7eef55565dfb44540526f21ab2a3389d2c7b9","descent","Concept"
"ff924a57e84179833aa818792e3bb5d0f83e84a4023cf2e864bb87ef5c582c41","directives","Concept"
"5ddf891ed154317b3ca8f79b9285ead36a542fa96fde1b1e35a5e93f1369b28e","depth","Concept"
"329da8e2954de1b8bd151ec25b471676fb67f1f8f23a0b4d1c956401f26b8b25","synergy","Concept"
"50b99965b8122bfde371eb5f9223be2ef6fdf32bf83132cd0ffb3e2de16e3c0c","disguise","Concept"
"ead4428a54c0f7c722fcd78f8a4d950eab7b1fbd5931c815a331a1c09646eb6f","critique","Concept"
"65a12e18efe7b566aa11ae82c545cc89dac5e911814290230a5f151e2612403e","drive","Concept"
"6855e90d53a3a7198d888f56601e88699380dbbfad9d896404c1ad8f31babc61","liminality","Concept"
"83f3b05659b1f63a829ec68723e78bd9c61183d6391bae93fda47041806f0c87","communication","Concept"
"ecfa1c94efc3a5bfcdce864961d0e0091d09c814772ed0d2c54261888cce7e6d","characters","Concept"
"70c35a12e1ee02861220390a65d4ea189af94d0c9f260373bab5bb87f8b8963d","team","Concept"
"c188b83ba87909844061ac409c8ffdc74d61f07d7de9d2e6f4aa5a6786d77d83","celestial body","Concept"
"1926035c3c4cb75b856bff4776dd7d76746ae5e8b1bef9b8fa6519b7eaba2c90","evasion","Concept"
"d120eda9be7f0b27fe14e31d23005ba6e1e3d33fa1fb0b513935070475a541d7","alert","Concept"
"d9f4dbfb946e5fabb498c0ca6903412484fd9fcf47d705ba3f37f62559cb0093","media","Concept"
"950a76fa1a6e07a3ab1a7765dcad8a059798f16a00fe2e9238c9753ec561e5e2","humor","Concept"
"16adfd8b7d0962f2f6a42e6c2bf1aa889edce7be56c538ed28f17db061657364","journey","Concept"
"13fa446b7c2d31d84d6b338132cd0e98772092a7717aec2802f94dae8893aeb8","man","Concept"
"7c6c18353a47fa03281c801d17343b0786d526236e21149c44f4c42d1fa5eea4","reverence","Concept"
"0e11207f98ac0c7563a1d5eec2dab1547b727ffd952af4cfa823c6f3cf81d936","battle","Concept"
"c9c60b238514644bdf1962ba5bdea2e7cce6a47f398f4f4cdc9cd8347ddaae8a","calibration","Concept"
"98f7e16300addabdcb265c096b7ba67f8719d79aaaec890ec035e3cb597d258b","firearm","Concept"
"bd3bd7144c2c166d4a8e6aa907b626acc4bfe75ca1f33300779ba647fb0264a3","scorn","Concept"
"37bc72b91681d1b30a0dcfe2794bc5e6ab39d879680c674d3ad3fd8ff4783509","affirmation","Concept"
"12cdf9606574406b4100501784f432ca255173ef1f10325f308ba4382d60d539","analysis","Concept"
"ecb5a538f335e57f94352b0efba090d00bc1d56e68b20cb2b28f9c68ce015e44","needs","Concept"
"0f28bce201276df69b36f128fafd964b8938337ee763094984b2f212fa0675a4","desire","Concept"
"8e316522caeb45f193520661fa1c48c35da309f46a589367aac85ea874bf3180","separation","Concept"
"29230e276bcf942659d89463a6b1f55ab11f7e228d071781ad799d15ca8aefc3","intuition","Concept"
"5578e195a49204e5892f6364e7b522757a263525a9a10a083b2e892104c5896a","door","Concept"
"8039f16f7257ac6c167284a5d89ef492f648881003514dcb1ac1894a2b681240","odyssey","Concept"
"2ba130d49a9b489b140b67b7f3ee01979033c25202dbd94e16de445b14a73c30","meddling","Concept"
"8cd02de9c83c78c596d7f9c56bbe7d06eb2aff6f55ea8137aff4615744804360","activity","Concept"
"01d9a31a9a85e69d3fdb8aa15234a51d30b7cc5f690795d4edced975eb25667e","fragility","Concept"
"2b5d617c052952c9e781138162d7d60dfa05b92d5665ee1cb97a5cd2a7262993","suspicion","Concept"
"1f1986beadcf424459d6166d23ab873e735aecae897b62066acc2c0fbac2767a","alarmed","Concept"
"c523dca97ce5154485bd232d2d59bee75092753a7915f54c45159710441a263b","papers","Concept"
"d577f7ad0129ade6eb1bd72b330ad4398261844bdd922b81fdf0677e03892f3d","jolt","Concept"
"893589fc0ac6d979014a4d059faa87d290ab5617c6d085087af4add69c5c291d","puppetry","Concept"
"ada3a5cf8c32d60f7a1749755bac22f5b74c38b2ed8b3bd83e2c5490d72a688a","signals","Concept"
"9b53cd635e1aeef1750dce5243640fab1cb89e877620ab4f986d732bb49c7086","future","Concept"
"a2280e32e27eec0c4f58ffd27a58f5140ffac47e1d12fa79771b2a8e79c7a727","toughness","Concept"
"6176cafcd2e17cc9f2bb3283cc34a3d9b4c74842e7ae23c4b2d879845161d10b","disapproval","Concept"
"4f66e9989a536412978c1ac7f402b22bc87c717969aa896f23713be93024762a","action","Concept"
"74c4134d7dec5560b8e4069510599f1139d267c0a7fc774051e91c54443f74d8","orders","Concept"
"db2d7bb0fde3493497679fc84fcface9fab18f81ac780916f404200ebc7d1a06","inhabitants","Concept"
"5a7823232ea27cbf1302eabca6e25a2c6d5d7c0e29f3507e8e4776a391eac512","defending","Concept"
"9df91f03ce6db4fb655eb6f42c92291713a62f64dee307690f8ef125b85a4af4","calm","Concept"
"0491f548043feffb784cc7f2ba7cb5dab57dc6898239e0512bd7fc68297c6d9d","body parts","Concept"
"a72e4d00ddb09d79dae02e93ae3016ddd79dfb5ec4dc5ea8b20db0e5a5eab30e","instinct","Concept"
"be490ecd0c833dfe4d109d4c5cff7c1aa0cf3e5484f045bccbf8de6194b0dc78","marching","Concept"
"8bff83c8d1197e4bc258ac0d41d73529011429278c4fdedb0a939fd6c386b4d3","infiltration","Concept"
"d34d311e85bf083571b09c3b6e0f234f2d9423dc6c4bcbbb2aa78ae544cdc4a4","posture","Concept"
"9c66e9cb4746f323e38a5bd7b92fa90aa19380d9b0dd845598663c006d52aef4","stepping","Concept"
"8175cf8169efaa71ef71635be0540254db6b73e98d3ebfe14220366239cb3e91","proceed","Concept"
"e4bec37a741c5ac34f34394f74aee5d89736aacfdf59e53935fc46300dcb9915","passion","Concept"
"e44a5ad0c7f1163515370b4d005ecfb304b172c6dd915270a50c0f743c1c2566","documents","Concept"
"72e07ac7bffc5912536bd21c369a3f7ae2d29dc8f539b31e06f319b696ac40d6","power","Concept"
"ef8e1e877269d1c9e3357c1e5787c50777eeadafe0d4c23fad8ff889ffd31d8c","intrigue","Concept"
"ab8575e45fd412ce3ff5fea0debfc05dc4561203e002506c0b605f2cfdaad2c0","design","Concept"
"eda6a9e67a0d3983487032b0020e70b5847c0a8527aea2e1ddd518ecd8658441","displays","Concept"
"5a6b0796afc25c83bbb343bd5a59cf0c10ae5c9266970975e2b5775c89fc5e38","space","Concept"
"deeebe51b83db04a9366a6940b705f0fa3408bf680815ee096bfbb82396c63e0","comms","Concept"
"2bad505c3fbb8cbb85ecc6cfcea50bdbd39ca620921925211cfd98ec2ae8ee21","sound","Concept"
"f64bd24d1a6172d946f65695c9e97fbe8896b7d24e4b8d4695e10b4787ea3b2b","mystery","Concept"
"e67565043e9d9ff4aa8563f81a3e34cd1b825fa45883d536ec70ffa26aa5bd2a","invitation","Concept"
"5faa415e423d0f5a9c3193d9bd58f4a99fdc3f649aa401983207c91e053d546c","halt","Concept"
"bba27b9aac1e3528aed55b12d6a7f3a0293d40e5d37d0914a1df877756874084","titles","Concept"
"320af86bffe6ab3a78f92a0c1873399cd98468553950d679e62eb4e156cb5080","prank","Concept"
"b1cdfbb22902daad6a61fcd51ed8dbbfb4d494bd16da2d4ebba614ffc6831754","position","Concept"
"969cb8f1956108779767b8dca0652aa6f35debf0dbdb085245b3a7e038477aac","creatures","Concept"
"117445d535fba768094091aa34514304f539f5927c3e275e5bfbeaf0ea79111c","quality","Concept"
"05c1e504c4a8f6dad8d9ffc4197436ae06fa33f6c7e634a941027fbdfd87c56e","robot","Concept"
"a4c04fa55c574d1c2a8bfc1f5a17d0366c677fea329034674bdc3e28ebde4cd9","good fortune","Concept"
"deff567f19ad2b6f91f748747b96f58d3403eb53365ee48fffbc1de0965cbcb4","elevator","Concept"
"2183374276d641702d30285c6fb547422d5adeee828bf81b50ddef3c29614c5d","understanding","Concept"
"c85a3cd07968cc4c5624b5663973420d549142f0cc910d7a70051ab38c733a08","visuals","Concept"
"a6a88db48bd529b0310decc0f6ee246c9964e1422c86c9d0909fa89bb5532539","centering","Concept"
"a0a6fca0dbfe0334eea264ba0b022b89c508d89bd94e9147da21a74f3c032996","composure","Concept"
"59db9e17d5b817a3a501db3ae56fff94b2af2535ffa23cf55504005c78525be5","vow","Concept"
"9aa3494810631e96a368fc13aa1a4bc75b8730fed76f55b5b23bd86c7a367bd1","object","Concept"
"d1deb5d25f94073d49fda02543ae8be9fccb25255adbec24f12631a4c3d3a976","muscle","Concept"
"0dd339c74ee63a7e47d4dbee2e35ae401f37ed4bfbeb7d5b3cdbe76dbe4ab9a3","remains","Concept"
"5161dabe274f681ff77dfe9039d3988a448de9f7a91329ec7b1eb8049ed090f7","others","Concept"
"6651a9f883fec5314e619d10929cec8cf21d563f2804f1c0a59d4daf1fe5a314","knowledge","Concept"
"4a9c454056c6c4ce99da97753aa330e268c1a422f66f710ec6461eb6340fc96a","workers","Concept"
"41a3874ac05df4a4403f734177f59b50f3ff5a5b9ac4417bf554f71ad244153f","threshold","Concept"
"af3c5c7c0263fa1ecd6c676082b4d4a2e773d96468a5d6517e85b97f00b9911f","release","Concept"
"e66de0e3c64b809dc2a05b8537f81e6af909903fc2600afdf3d9f4ea8679521d","legend","Concept"
"c3b0bfbed19ca7394a7d5fa704042082b78e4ba501ceecf16e542214ff1abe6f","chaos","Concept"
"530a7c484d415d389b647acc3050145eca4dd0808b9204238f3ce43c975d4f43","transformation","Concept"
"2dfb685b4fafef7c9f785d8fc54b9230a07dc7f4d4fb1eefd94cd89bf1fd959a","resolution","Concept"
"44771d5d771897b7ffa361a7b1a6fc671b91e1afe7442c4feec01ae7e9fa4689","game","Concept"
"d0f2b213a2853e1163963dafacc3b5cff13cfc0ed2d1a36974189db064def45a","gesture","Concept"
"cc2459a768fed8b7225f438ccfe6e10813e81befaf57e236a2a48a282313ce57","institution","Concept"
"be9be889cfc0e9be6ae13be834ad74993ee741f963796310acd582cc1837d9bc","omen","Concept"
"3f100abaa6db627083c5945cc98f9684f6639bee8f6e611432a9c194fe387ea1","motivation","Concept"
"f78e88f2bc729660b1b1308185c9f277be2251ad39e1dc3e89ffb0d2ae9f5ed0","cadence","Concept"
"b4122d901632b8cb5b231b75cdd5369c1fcd4b384f2cba7382be4b2363025efe","haze","Concept"
"9d83279a57521b2ca0f6c97965986a3614763fd93505c70ca7ebda720b01df58","breach","Concept"
"be39f7a3d4382de6ed02a5ecd2a3689900dd4f642ae0713fdc17857d652d8a04","concealment","Concept"
"69f8174664be1f9577c0238b2932f128fbf6e0909bc945c5b8dc8ad8bfb85e2b","negotiation","Concept"
"19cfca50b0ee077e1a90e7f39f869a2658f515450ff03e7763b3ed78bc3e1203","perseverance","Concept"
"86b93ef44c0b4180c74021944b9d31d813b91909bf4fe69189965e80c6386bf8","convergence","Concept"
"4eff8ab506a9d3f53941e88dccf260cbf6dbf0f4fce02213ce41e693df56fe69","calculated risk","Concept"
"db2e406cf890637b9bdabbc69f0e7d9a2ad7642edd28e98f08e4bff2c3a72a44","assertiveness","Concept"
"5912d5b4e1222576bac2eb7585bb497fdfd4ecf142f9f38f05f5d4ac2f4932ee","resilience","Concept"
"666d0089e290ccd80d63f1ca393d8d527dd8d46747aeaf438a418247680d0100","unfolding","Concept"
"7eb84a54e9c5abee6afa8427933bdb6575ba82e82aeca41c9e5a92ab93e0eed2","decision","Concept"
"521ba7fef3011bc4b5807ed162d4eac0983d64e8d25fd76fd633e6367f4ef8db","call","Concept"
"dda9b43a285818f9c2e1863cda6a8dcdee0599b076a23253d84ce3e79f34af31","exploration","Concept"
"aac8de1569171e163039f2efd1a6f324113afe7eac123efd4b07eca4dd8807e7","tone","Concept"
"cf5f500bedf0c638118e4c9fa991986b8a477a99306f4e6565f4f0cec0ce1d5c","face","Concept"
"2b23e7da751b2d7a48add8388b57ab0e569bd6472909ce3bc791aa3a8e6d24d4","rebooting","Concept"
"e0de01cd8979b2d05f18e6fef766bea7488ebcfc71092d40014df7899c3cdeba","swagger","Concept"
"32842e9e8a5a1d2d11c572357dba6c2e29b3e3b3a5a4e5fce616b6e2da2e6151","crust","Concept"
"b96cb1c1003e41e5d515745df5e20bb40023f31af694d8c0138f22cc27868b40","document","Concept"
"5852ee7ab2f12730bcabeb0bc98ede2b5d232103b0c897a19ff5640cf4689cc3","twist","Concept"
"4d0c2c92b91b267c659e8b739cdb49a493841d93d32c57fd5833288034f75f9e","surprise","Concept"
"c38a399221dae7f44b88c8db5ea0c794e9ca6d87bd726fbc39590d24c85c802b","laughter","Concept"
"5d7e99e68657c0002bdeaf576ed4366c223415fca423b6073397d3a84982f721","triumph","Concept"
"8cbfebfa699ba5216fe74424ad6fcfd1450ecbef971b5987a6e45663ccad86d7","security","Concept"
"2e92730309058b38301ab32fc5e8d7909542b31deef61ecdae8722562a2d8437","observation","Concept"
"7535e66cbdf05216e2e26d004f4ddf7f62f07ab709866d2212bcb648b5b42361","pursuit","Concept"
"1157701535f4e651608199491d7493ae418679569f4837434cb9ee6ddcacb17d","actor","Concept"
"174e2689ab359cccff765ba27f85587921a9ceb99f464ee6555dec0cfd45f18c","movie","Concept"
"3caf83328954edba3dbfa00e2fcb9e5be5647514a30b2831ec2435bcf08ea725","text","Concept"
"13837da9c71a4f3658f26fc0d4854355289ce8a6268ccf0e61475f33da9037b8","passage","Concept"
"211866e7b421d76724044d5275858d281d9a31865ec082c30de021a183fb5b5d","crash site","Concept"
"9985e0609a653e119ea5dba2e319c89a53fbb2394e43dadc17fb5c2b738356b7","covering","Concept"
"6eb43112a85b313a09eba438017522aeea6759144c62000481b34a1405ce9901","signal","Concept"
"6103a8b76d8ea217c73afd682f935441566750ec04c8b7ac8d122a4be3256bf6","officials","Concept"
"900ca64919b95ec6a83f80b09e9f5f8973f7acbc776a2eb27343d3485d8847da","complexity","Concept"
"5b2a3372244d5ab20eaf1b118f9413b43ede788416e755c65430e3bc72114ba5","gizmos","Concept"
"1f081982ccd800899cddf243bd18effb528c46a603942305e4c452c5ea8a1604","differences","Concept"
"31e02ad89aa1b3b5062bfd3f997f3a8d9e2e962f6a49ff70014a6108c2e57525","charm","Concept"
"c5d9bff2f40dc42c1fd484d7e3a41ebdffbf114e881fb84596d67694804ef256","struggle","Concept"
"4440d4ce3a2ad458316f5ce906f34d97db330fad9b59f76ff4f0328aa4fc2a6d","pressure","Concept"
"6e10a7984068b59cd3c782a0dddb7b75d8dec8420ce486a74a51f08c6d6d1165","unease","Concept"
"f4ecf39884f0678a7f8b91b2737ef4a3f4995a8818818881ca6701351a427786","hypocrisy","Concept"
"5e26084b84a335ba55fc72dc2551effaa8c212069ea4fa45e79bde8daa3e343c","review","Concept"
"80477649bb87d92b67c56d33920ad8c939ffec18f2f9ec4f73b09f9f3771bacd","interjection","Concept"
"5b26525585c37d313d8bed25efa34d4e869b22b501467348197145214e9d1fe6","facade","Concept"
"b70c8a1cee3b82c3501a59f480363589df161b9b42e630b59a24797cefea5b96","psychological","Concept"
"c61616245c7a5c5786ab7d9be859d54b62cb393994b52b02e23c98aa24e240c9","emotion","Concept"
"3f9073809b2f36a395730da68d8302821c84f9608534ab505ce5b00990a712ec","glory","Concept"
"a8f7b9556fe65e8c642fb8c8880175e457f8c8be9d8e7510997246be43a47fee","center","Concept"
"e423a2423b85764bf8a0454ab1212ec721b6f5ee7e36e7c1f04311ed19a24cad","agents","Concept"
"cea17243c1406f866c7d7bece7aecd7ec61e03b313f572dd349b306d3a740ccc","objective","Concept"
"20067302d0294679046f6b5958c704a57bd4ce1f43264a950fa0f177102f942b","ascend","Concept"
"10fa71d947256b9968c09b648fe51690f03d65ca6dd5458526606f82cae6d3c7","violation","Concept"
"44ab628ffc52e33fc435c8be773a62509c792bb8ed5b8d63c5cda28ede3de4c5","bridge","Concept"
"ca1bf3830c3c8fbc931625384c1e45a547960323c9d2ca38682c2651092049b1","concept","Concept"
"114690d891ea33d62270f45e1285d26a16e992f742dcf92ec9d7999b5df54171","entrance","Concept"
"9929f7988589c5a63a36991281ad112e9a2764c462ccbc13f3ed9346f095fc1c","union","Concept"
"e402f8fd8a9c765a8510d485a2a7e1ed0b586f5236644fec4a818670af623552","emotions","Concept"
"a55108a840d1095eba2e0d7833f5dbeb60585ca12faa7cc39b0bcbe9e875dc89","change","Concept"
"a37422a91d709153c6bac070755a6336373e862785704be07017ab54b699694c","exit","Concept"
"6ed29ee1ab96ce8f5a4e8b19b413c8c2645e13242be100652fb4ed871a34a692","takeover","Concept"
"3b327aac03bd7466123e72d0781914d7aa90310f92a9afd11331c6582ae1a996","warfare","Concept"
"846a32b3f56e5ef013d767afab679389133536cba66299ed99bc3318fdf8fa39","records","Concept"
"995dcf6bb381384c0d9422a7234b1e13197c07a2165c6121242baa7da2d13461","mobilization","Concept"
"f1d662701dc94ee8f9d38e13e89ae3e7b2d39fb9fd5d5776311aefb349cc8a4d","clash","Concept"
"298083e330b2374bf33201c732954dadb33f717c2caacf744fa3021576dfec5c","aliens","Concept"
"3e7d416d51de31e7c1da0d3b3b1b1c3bd8e09bd2dd4ead98e07680f068c78266","field","Concept"
"abd6842088db96d17a1c3dbd94d110198cdc0304f89b9e3040fc60b86ae35318","deliberation","Concept"
"9fe293440b3fe63b24abf36eadd990b25fb28f6dcd1a8a3379ca62746471aeca","leave","Concept"
"668eac6c62750030afe4e4f08dfb37e5f42dd19c4473a4bef767fe6c16008ea4","gravity","Concept"
"04001dffd9c7e3d6653726155361ce835e25724e1a722c87f742d805593f9fab","machine","Concept"
"1793a338d883c3174628bda41de1c40a8956e795406ae9749865b818f1b40784","operation","Concept"
"fafbedf92c1cc01b3a6d2c389df4d17e87dec5f47f02bc6bc23dd9b8bf805d4e","hardness","Concept"
"7e79fa0a5c152974b09ebb2b74517db1f4fbeb8622dfeb160572c25dc4061012","evidence","Concept"
