"concept_id:ID","name",":LABEL"
"fadc1e6beba8b2b1f57e75149a7c7cf8cd5a0b6c930bb861a6e43b052434580b","safety","Concept"
"98a5b0e259bf9a534bf2dac489ccc2386d5165cb55804646947bdafcf184b623","guidelines","Concept"
"df05f0993702e3f457eb02f9c6dd6a1f43a29f6910efed93022eecd7d305a4c2","risk","Concept"
"42ef8419d2c037eff37d16a5682ddb297b29c1a193c360dd82c2954a2ad3043c","gases","Concept"
"7101b8089f378b0958feed40542c2545d4e9c5e873d97abf0f8480392081d777","innovations","Concept"
"6985288575ac12dc3fd93e1e4f68c41957a1c4edaf01221adfb95fca4f35e61f","pollution","Concept"
"d1f5477927d6211d64abb91060613ef77be2ea5424f1a20c03fa81dcb80a56e7","climate","Concept"
"41a3874ac05df4a4403f734177f59b50f3ff5a5b9ac4417bf554f71ad244153f","threshold","Concept"
"50b797d0f544bbd655456854362e8e920c72e2359fa03c1005efee9cbe7702c4","check","Concept"
"9fc7f099919f189a0711d047d66d3adf1102f63c9c79f6ff359401174c29c94e","measurement","Concept"
"33851bdc4608da7542753e9edf1dc2e95d670ff864e26a1f3353279b2b0ef8c5","progress","Concept"
"249419b8ef5eba23ed3306717df270fb92ce6c1c4bef130a48e7ef9d9f81c448","material","Concept"
"0bb2b217ea378caf17fbdbe5e91e3025391f91cdc6c49f3bde48be82a2802106","users","Concept"
"ae8f3243c37ee142b4100c9c544e5674ec1b8bea22958a5cac7f7e2daee615db","innovation","Concept"
"a1ac74ed72980bd33270d44025a5b5430c1d119ff5a26cf778d26976e794e7c5","excellence","Concept"
"f29e5b1a7031358f81c01261bacbe89f17484bd1f533c5e93aa76157c965efcb","obsolescence","Concept"
"5f4cced806f20171c4699acb699cb209fc5e8f30333064d3bcc4a710a4cac7f3","lawfulness","Concept"
"b7f6479717954f9d78ed6f762073616927ffb7c123be4619124541a11700b3d4","building","Concept"
"dc2c379ba3c8de2502d373c20f487a3ebdf4ead50242910ef27ebc72af4ad361","tests","Concept"
"817470869b2c345e5afc50af68f28cc73c040e75ef13ccd35ddd7e72ca7cc8c6","wine","Concept"
"6cffce8e22f4f081365768ceb83c6e0adfa99a243a0343f2dc51140e152139d6","group","Concept"
"c513bf80291f0a303e1e47a24fce397fd53a6801beeec3642676f03391dcca91","audience","Concept"
"340423952fa736b3ff7ed6cedbc4d03a4d64df07e4bcc13b675170410d47b3aa","introduction","Concept"
"59fc8e3d1fa6a6c1912d7cf4a1c40d726c55a6a0548623ec7c6c9929f6405e0d","interface","Concept"
"3483b1feb5217804cb4eacf11c4ab66da9f8e1f8710aa5c8444a6a942af3f6f1","directive","Concept"
"bb2d510b705c9dbb378ff6e1a1a9fdc9428274a8dbfd3f73454abca38ae4422b","offerings","Concept"
"258a899ea9b2725993fc52b848b247f9dec4fd1d15ec9ddb6ef31cd3e3b2648a","ratio","Concept"
"b60f8a515441308ff9522e802edafd869097afe657fa891d4ae15245aab7b2a7","laboratory","Concept"
"961230d415edc5f936fee8d7542890f3dca0317995c9ba354542e2244f365600","licensing","Concept"
"4cec49209ee43284ab371f25c80dcb371a2e70cad705ebd9ecf184ef81b2f122","transmittance","Concept"
"f4ed230d372319c2269cfde11ae4d6e3613af31ece98c36ebbc44fb1e78f1891","rankings","Concept"
"076d2dc5b50b0eddb01f208636ee7f91d0129fe0dce43d2d7716ca3db116afee","verifiers","Concept"
"cf46271e028e4ab201cde71694fece2f7cdff1ff04be20ba95f5bad6187cf728","community","Concept"
"beda04024a3a5e519e47df1507b2b428fc9a2f384da1146d772bb9a944deffc8","danger","Concept"
"0f40735427b8f468a6647850f1be51b51ea6d6e0dc49469fd55276d438f65170","procedures","Concept"
"ae3cd1bf4497a85776b1c987e940be05592c86eb9edc83f2dcbd5495e7125aa5","poisons","Concept"
"fd939c403c08c35faf352aa55fd42d1c44968e0ebf5e7974fa6d0a3068b25069","publication","Concept"
"883a98857de6fe4edcff814edeaf3d239ee1a92c5401916544edf500d61c5473","idea","Concept"
"390ab86bdf6ce855d4f17951e9f343930989e62575b085c5bc4dfc14422a99d7","award","Concept"
"2386f21ada5e3f235bd35e64cf201d412d87c5b50763d1665538292741a35886","thing","Concept"
"2382f85a1b502ce9c2dd5228f5c76a3b3f768ddeb538001e66e45b62d665baec","recyclable","Concept"
"7991275cfa40e92ee8431065879e21859223f7c6ec897949277e315d0bc5459a","summary","Concept"
"76a345f8470c2f015fa1a30a5976a1871c0e5732c652a3183589eec6b905e063","confirmation","Concept"
"59da8b65ca97a98428b9d7156c0da99ccf707799bc29cb5f35024b2d4e1a5070","series","Concept"
"3d172f30de5bbe6e13c3239b12cf65aa654c015c464e58e24f057c48acae20a5","additives","Concept"
"d2af1643975e13d2b2388ddb154189ff97b486e9a8bc7b296b73cd892ff6f4c0","preference","Concept"
"ad68e44eb2c81b89e6b890725a063775330b96f3263fd4deccc15825b7a3edce","prestige","Concept"
"08e948125e2418bb8a4a782a4b3b7359e84a49b100ebbacddb722c8b131c880d","procedure","Concept"
"b5e357e2646c78fdc045b857d640416b47228da57563f7ef76aa1b7429e68778","indicators","Concept"
"bf3b3f94b1313b9aee6bc7649010a2ac9185e84fcc47377483d5dcede5b7f928","conformity","Concept"
"cd1554cbfd031d203d7a5fb666faef664d503a48faa6d3ee48b44c366f5aa72f","ranking","Concept"
"0558ae69d1e8119cd1e4bb43fcb763dd23ce8b95979b70884a507651596afa18","organisation","Concept"
"785741b88b711bc12d0ac8c4406f6c05704b06d217c060f0d61d03a6398e502e","implementation","Concept"
"fe8dbc518886f43d0e7af73559c51d9bc7ffb7de334a8e3a1c7e95f639f08272","attribute","Concept"
"13a034b9c0c50df9677eb44a9e280183e42c54221be0f19b16a1362a0447d9c3","classification","Concept"
"2241369386f9aa59f1692aef77a4c35e45598cde0f7830976c3ab63483f0fee8","hazard","Concept"
"b6e20f191b0df6ac4cd2c3caca85c6628081d8ce3cf99338cb9cb0ce41837925","additive","Concept"
"652475378d712ac7803db5d75dea3e8094aa518618b49bdfd9be18eff1b9a9a9","honor","Concept"
"ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","compliance","Concept"
"4f66e9989a536412978c1ac7f402b22bc87c717969aa896f23713be93024762a","action","Concept"
"626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","data","Concept"
"66dc3dedb558ed12491b9fe3235698eefff435c6070f30d657bbe87d5b966af1","impact","Concept"
"ac415ffa02a0a5804b31744a5f9309f8692cee8005bc00355c883b761d1aa23d","copyright","Concept"
"73c83d97a00f6022a031e0bf9a9c810e6f34b780ee02dbf8e1b6b36f8eb6899c","assessments","Concept"
"a292b505c88fb9ad571b7d3a75dbed34761fac8b1a50b1e9547f4012964503c0","benchmarking","Concept"
"2d8208e1484044e57d6e81c1bf7896c5f06d1244defe722911ae8a6b9bcadf1e","catalog","Concept"
"3aef5e8cb218cd8149d031dd5f0e72352d880c0c620f95bc390600f8d3ee9932","authority","Concept"
"e208840e4f6f25e9e4e0d772bf6e8bec6105672f374eba9628356d4ada04acb8","verification","Concept"
"c25b1131e5ea67ed5c68d8fdebf98c89632fb4dcc87f50813880ce9b9fec91b7","fulfillment","Concept"
"7526e88ec1f15dfc52d03caf43b9a10184638751e60041a901a29faaeb008722","envelope","Concept"
"201ca4d5d80d00e7e1856fbab90a0d9b5aaa6cd3e2204c2a07fd2910d3349d16","council","Concept"
"117445d535fba768094091aa34514304f539f5927c3e275e5bfbeaf0ea79111c","quality","Concept"
"0d2278a7edced612a25330e560b705b4793adeb90640bb4e548007a816e064a2","demonstration","Concept"
"eaaddbc450da53fad66d5c711934bdf5377353dc00d6ba98c0b1f719f51e0cfc","color","Concept"
