":START_ID",":END_ID","relation",":TYPE"
"Cooling Load","230969f9b2cdb65fe79d370e023c710c40c7e34b322c37be5dd88f59b0e67512","has_concept","Concept"
"Cooling Load","23fe74ee40a616f127093e101a46a06465118fe91a820454c349462256fd7794","has_concept","Concept"
"Cooling Load","5f31ea758f2b980820c267cf507d9fc54d4561599ce8eeafc34a5407491f8ee0","has_concept","Concept"
"Cooling Load","518793464c9334d6da4f75b682258e727f692c5f9e5f63208988cb59130f0375","has_concept","Concept"
"ISO 8990 or EN-ISO 12567 standard","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"ISO 8990 or EN-ISO 12567 standard","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"ISO 8990 or EN-ISO 12567 standard","8938256440bbc1148eea83bb247e0d0e39db2273ed82dd390c388e350abe6312","has_concept","Concept"
"ISO 8990 or EN-ISO 12567 standard","a8926dc4328254c840f3ee0f09159c0dc1ca3061ddea80d65ffb16c5ec460ba2","has_concept","Concept"
"EN673 (Glazing) and EN ISO 10077 (Frame / Casement)","81bdbb8d1aae00a227b360b1d65687aa67000884a8aad4a32c6dbace3e48ec5e","has_concept","Concept"
"EN673 (Glazing) and EN ISO 10077 (Frame / Casement)","63f7cf4375a2730bee1744f0ee36dad764067519b3d232a1d14051b5be62d20a","has_concept","Concept"
"EN673 (Glazing) and EN ISO 10077 (Frame / Casement)","1dad3a37b4e86b48f1a3ee786500122c5ca106d6b2bfbc9af53263260d4082df","has_concept","Concept"
"equation below","cb0e9d4d95738c3a4e1ebabceebdbe31715e50d82e817c9f5015008a0213cf36","has_concept","Concept"
"equation below","2ae59f8de6b2bbb407409d832c42cb7aaf782b0926f48894071a81653a50ae8f","has_concept","Concept"
"equation below","4e44860221a86affea0c8f63bebc3ec11f3908324d58df186cb3680d5794c0fd","has_concept","Concept"
"equation below","367c6e4371547f114d0fd4c19ba3775d04de440bc53f43b89b267cb0dd80bb34","has_concept","Concept"
"equation below","4aeb8c99d5187bbca14a759c74f1f6e8289529f8060cf8f93fb6f5b7d19e1c69","has_concept","Concept"
"Table 2","42cbe7302432d7ada41470797d7a5ae53a500fdd8e4b0c8ba26dfa27d0a18695","has_concept","Concept"
"Table 2","4ea35e541a12ffe493f1cd2c957eb4d2f2fd5a1413cf6c1c2ecab8609ea29bec","has_concept","Concept"
"Table 2","d5b75ec3ed3c2cf97e59e9d77dc11562fbd1320ad72119c6770ec33ec433888b","has_concept","Concept"
"50%","f438977ae24c93f202c1aacf71cfda1a5cc55e850f0d6b787d25102937d61479","has_concept","Concept"
"50%","d1cb6c1285847f7086d92b67a790189a1af64966dbd0c54a2d13b8f35ad424b3","has_concept","Concept"
"50%","258a899ea9b2725993fc52b848b247f9dec4fd1d15ec9ddb6ef31cd3e3b2648a","has_concept","Concept"
"70%","f438977ae24c93f202c1aacf71cfda1a5cc55e850f0d6b787d25102937d61479","has_concept","Concept"
"70%","6c5d0db8c6826ec3d01cf7729d58ca65ccbebaa44bd0c56871383132c266c092","has_concept","Concept"
"70%","41a3874ac05df4a4403f734177f59b50f3ff5a5b9ac4417bf554f71ad244153f","has_concept","Concept"
"20%","f438977ae24c93f202c1aacf71cfda1a5cc55e850f0d6b787d25102937d61479","has_concept","Concept"
"20%","6c5d0db8c6826ec3d01cf7729d58ca65ccbebaa44bd0c56871383132c266c092","has_concept","Concept"
"20%","c81b38ec139ef801ed71d7ae899bf947de8fbf40d439afc43a45b67ff88c1444","has_concept","Concept"
"Spectral measurements","a15817246a571b038200384e6e6788099abbcbc09816498926e4179c849997dd","has_concept","Concept"
"Spectral measurements","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"Spectral measurements","12cdf9606574406b4100501784f432ca255173ef1f10325f308ba4382d60d539","has_concept","Concept"
"Spectral measurements","e12913a6dd6692d975fbef7a7146b28e6df35e98f0ecaf4b77196b3ebe39cf3f","has_concept","Concept"
"ASTM E903","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"ASTM E903","d19d6c04e4e69bdcbeb7bd5fa500f6f18258da4f05a27be45b1699ca93ca7713","has_concept","Concept"
"ASTM E903","44eb7040aa32b7691faf013d0f09e9a72d06e18a52ff6be05749ef39c5d0bf3b","has_concept","Concept"
"ASTM E903","08e948125e2418bb8a4a782a4b3b7359e84a49b100ebbacddb722c8b131c880d","has_concept","Concept"
"ASTM E903","a8926dc4328254c840f3ee0f09159c0dc1ca3061ddea80d65ffb16c5ec460ba2","has_concept","Concept"
"ASTM E903","89d1aa6abb7bd66816461d581ebc879e8e410978daf11f6a3ea161fe6aeae404","has_concept","Concept"
"SHGC and VLT","610cadc7f371ba396376127e84b6b46bfaf5b2e2e7b77f9a29f70e7687f46038","has_concept","Concept"
"SHGC and VLT","c8549c2a356f0319e54342a188f816c47e187f15d94d896e09ed0ef8689f60b7","has_concept","Concept"
"SHGC and VLT","4aeb8c99d5187bbca14a759c74f1f6e8289529f8060cf8f93fb6f5b7d19e1c69","has_concept","Concept"
"SHGC and VLT","a66e401e4d6cd68d549a09633fa070f6963b02307022d48953685ac0844891b3","has_concept","Concept"
"SHGC and VLT","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"EN 410 or ISO 9050 standard","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"EN 410 or ISO 9050 standard","cc9dcbc3f832c4ebab6e37593c88fb559e1e8bdb8fa0ae9e567f159b5d405b9f","has_concept","Concept"
"EN 410 or ISO 9050 standard","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"The U-value of the product should be measured according to the applicable ISO 8990 or EN-ISO 12567 standard.","e12913a6dd6692d975fbef7a7146b28e6df35e98f0ecaf4b77196b3ebe39cf3f","has_concept","Concept"
"The U-value of the product should be measured according to the applicable ISO 8990 or EN-ISO 12567 standard.","9fc7f099919f189a0711d047d66d3adf1102f63c9c79f6ff359401174c29c94e","has_concept","Concept"
"The U-value of the product should be measured according to the applicable ISO 8990 or EN-ISO 12567 standard.","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"The U-value of the product should be measured according to the applicable ISO 8990 or EN-ISO 12567 standard.","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"The U-value of the product should be measured according to the applicable ISO 8990 or EN-ISO 12567 standard.","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"Alternatively, the U-value can be calculated according to the standard EN673 (Glazing) and EN ISO 10077 (Frame / Casement).","0dd1ec347e4d5aa79a27945b8074ab98c32e41c4dfde01a5b0fc80ebf16b1e7c","has_concept","Concept"
"Alternatively, the U-value can be calculated according to the standard EN673 (Glazing) and EN ISO 10077 (Frame / Casement).","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"Alternatively, the U-value can be calculated according to the standard EN673 (Glazing) and EN ISO 10077 (Frame / Casement).","9fc7f099919f189a0711d047d66d3adf1102f63c9c79f6ff359401174c29c94e","has_concept","Concept"
"Alternatively, the U-value can be calculated according to the standard EN673 (Glazing) and EN ISO 10077 (Frame / Casement).","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"Alternatively, the U-value can be calculated according to the standard EN673 (Glazing) and EN ISO 10077 (Frame / Casement).","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"The Applicant shall have effective energy management policies and procedures.","ca6f552b7acfed35cf7da22df4b493783a54b498794b9e45fe76532ac956590c","has_concept","Concept"
"The Applicant shall have effective energy management policies and procedures.","0e412550299eef427a103d5ddd0252ee39ab5b699ce546c30a011a72acae2fd7","has_concept","Concept"
"The Applicant shall have effective energy management policies and procedures.","2189dc5b54e506b97d496fbe0471891dcbafc761f8604305f0ca2efa602bffe4","has_concept","Concept"
"The Applicant shall have effective energy management policies and procedures.","861fb7eb7b8c0d9383629f3b0323d6b70ca536a073225360ddb9e184ee901ad7","has_concept","Concept"
"5 Points (Core Criterion) will be awarded for Energy Management in Manufacturing.","ae832f0976ddafb52d87a9269b9d56d1625e234c4c6cdc9f41bdfe84ea8eac0f","has_concept","Concept"
"5 Points (Core Criterion) will be awarded for Energy Management in Manufacturing.","e3f9b6e3355b8ad7eb97fc73464f6530c693a54f3de42e57926f87f19b92c0bf","has_concept","Concept"
"5 Points (Core Criterion) will be awarded for Energy Management in Manufacturing.","ca6f552b7acfed35cf7da22df4b493783a54b498794b9e45fe76532ac956590c","has_concept","Concept"
"5 Points (Core Criterion) will be awarded for Energy Management in Manufacturing.","37e67da7f10029e684c1c96929c8434d3c494418113c5dad2fdfd1ed94ccb157","has_concept","Concept"
"5 Points (Core Criterion) will be awarded for Energy Management in Manufacturing.","5f31ea758f2b980820c267cf507d9fc54d4561599ce8eeafc34a5407491f8ee0","has_concept","Concept"
"Laboratory test report(s) on the SC, SHGC, external reflectance and VLT of the glazing product are required.","e12913a6dd6692d975fbef7a7146b28e6df35e98f0ecaf4b77196b3ebe39cf3f","has_concept","Concept"
"Laboratory test report(s) on the SC, SHGC, external reflectance and VLT of the glazing product are required.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"Laboratory test report(s) on the SC, SHGC, external reflectance and VLT of the glazing product are required.","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"Laboratory test report(s) on the SC, SHGC, external reflectance and VLT of the glazing product are required.","17da04534e8f63b64ad9f484b38d2a9cd9bc8a6c8e90bd78957c999c6370bff1","has_concept","Concept"
"Laboratory test report(s) on the SC, SHGC, external reflectance and VLT of the glazing product are required.","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"Bonus points will be awarded if the U-value of the product reaches the standard in Table 1.","e12913a6dd6692d975fbef7a7146b28e6df35e98f0ecaf4b77196b3ebe39cf3f","has_concept","Concept"
"Bonus points will be awarded if the U-value of the product reaches the standard in Table 1.","81bdbb8d1aae00a227b360b1d65687aa67000884a8aad4a32c6dbace3e48ec5e","has_concept","Concept"
"Bonus points will be awarded if the U-value of the product reaches the standard in Table 1.","2d330678745269d5416e96bb62dc3554e0398b63fbb91c140eb34c950409918e","has_concept","Concept"
"Bonus points will be awarded if the U-value of the product reaches the standard in Table 1.","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"Bonus points will be awarded if the U-value of the product reaches the standard in Table 1.","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"Bonus points will be awarded if SC or SHGC of the product the standard in Table 2.","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"Bonus points will be awarded if SC or SHGC of the product the standard in Table 2.","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"Bonus points will be awarded if SC or SHGC of the product the standard in Table 2.","81bdbb8d1aae00a227b360b1d65687aa67000884a8aad4a32c6dbace3e48ec5e","has_concept","Concept"
"Bonus points will be awarded if SC or SHGC of the product the standard in Table 2.","546ac6ee3dc1f330681ba478cead1612b2b179882258252836954c5cdc6d72dd","has_concept","Concept"
"Bonus points will be awarded if SC or SHGC of the product the standard in Table 2.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"SC or SHGC of the glazing products shall meet the limits below (Table 2).","89d1aa6abb7bd66816461d581ebc879e8e410978daf11f6a3ea161fe6aeae404","has_concept","Concept"
"SC or SHGC of the glazing products shall meet the limits below (Table 2).","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"SC or SHGC of the glazing products shall meet the limits below (Table 2).","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"SC or SHGC of the glazing products shall meet the limits below (Table 2).","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"SC or SHGC of the glazing products shall meet the limits below (Table 2).","2ea4d8762c52ac42133989708a3c545028565f01b63cdcdf2d799040d2e34fd2","has_concept","Concept"
"Bonus points will be awarded if VLT of the product shall be reach 70%.","2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","has_concept","Concept"
"Bonus points will be awarded if VLT of the product shall be reach 70%.","68a5977054948d5223c94ae49537210b3cfb42b7ea24fd77fa4537bad797ffce","has_concept","Concept"
"Bonus points will be awarded if VLT of the product shall be reach 70%.","d813459a476b2d41a310d9b3a410e2f6eeb4e4090a5b4aa6049e092aeedddb45","has_concept","Concept"
"Bonus points will be awarded if VLT of the product shall be reach 70%.","50fb66f30f0a9be21359295299c42a033cc8a32ff6b975ea1c26d5520d289d7c","has_concept","Concept"
"Bonus points will be awarded if VLT of the product shall be reach 70%.","1e1e4b2268f3ea2d9229a6ff5167e466092e11d380cfca2b06a301f24e5d0bc7","has_concept","Concept"
"VLT of the glazing product shall be greater than 50%.","89d1aa6abb7bd66816461d581ebc879e8e410978daf11f6a3ea161fe6aeae404","has_concept","Concept"
"VLT of the glazing product shall be greater than 50%.","2ea4d8762c52ac42133989708a3c545028565f01b63cdcdf2d799040d2e34fd2","has_concept","Concept"
"VLT of the glazing product shall be greater than 50%.","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"VLT of the glazing product shall be greater than 50%.","41a3874ac05df4a4403f734177f59b50f3ff5a5b9ac4417bf554f71ad244153f","has_concept","Concept"
"VLT of the glazing product shall be greater than 50%.","117445d535fba768094091aa34514304f539f5927c3e275e5bfbeaf0ea79111c","has_concept","Concept"
"5 Bonus Points (Core Criterion) will be awarded for Visible Light Transmittance.","6528df1416f5bc7b84127b263f4e3ae4f8be44e4ea6fe12b1bfc38e1f7c831a0","has_concept","Concept"
"5 Bonus Points (Core Criterion) will be awarded for Visible Light Transmittance.","4cec49209ee43284ab371f25c80dcb371a2e70cad705ebd9ecf184ef81b2f122","has_concept","Concept"
"5 Bonus Points (Core Criterion) will be awarded for Visible Light Transmittance.","0d93e3c76239a14cbe00d542934f25241b62ea43e0641b0beb7d33b4ba9a5013","has_concept","Concept"
"5 Bonus Points (Core Criterion) will be awarded for Visible Light Transmittance.","390ab86bdf6ce855d4f17951e9f343930989e62575b085c5bc4dfc14422a99d7","has_concept","Concept"
"5 Bonus Points (Core Criterion) will be awarded for Visible Light Transmittance.","bece3994b8ec8d57cafb5c6af482aee9183afc13d10b7cde9d82a3916e65271f","has_concept","Concept"
"Table 1","42cbe7302432d7ada41470797d7a5ae53a500fdd8e4b0c8ba26dfa27d0a18695","has_concept","Concept"
"Table 1","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"FIVE bonus points will be awarded if VLT of the product shall be reach 70%.","f3b0047437664931de66adf32e2879d4c99bf328ae000a235c2a3f99e1e28513","has_concept","Concept"
"FIVE bonus points will be awarded if VLT of the product shall be reach 70%.","0d93e3c76239a14cbe00d542934f25241b62ea43e0641b0beb7d33b4ba9a5013","has_concept","Concept"
"FIVE bonus points will be awarded if VLT of the product shall be reach 70%.","d813459a476b2d41a310d9b3a410e2f6eeb4e4090a5b4aa6049e092aeedddb45","has_concept","Concept"
"FIVE bonus points will be awarded if VLT of the product shall be reach 70%.","2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","has_concept","Concept"
"FIVE bonus points will be awarded if VLT of the product shall be reach 70%.","68a5977054948d5223c94ae49537210b3cfb42b7ea24fd77fa4537bad797ffce","has_concept","Concept"
"The external reflectance of glazing product shall be less than 20%.","89d1aa6abb7bd66816461d581ebc879e8e410978daf11f6a3ea161fe6aeae404","has_concept","Concept"
"The external reflectance of glazing product shall be less than 20%.","1634c784fa153027c547446e46585352adc2b8be709c9aed838409b59700650f","has_concept","Concept"
"The external reflectance of glazing product shall be less than 20%.","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"The external reflectance of glazing product shall be less than 20%.","9fc7f099919f189a0711d047d66d3adf1102f63c9c79f6ff359401174c29c94e","has_concept","Concept"
"The external reflectance of glazing product shall be less than 20%.","220d2ee9dc2ebd29fb72027c533f6725d72b72e9528c4b65b6ea887800115ced","has_concept","Concept"
"Glazing product","e12425a6aae6c3009b09d3d2ce9d1fe90375e01b9ba36e199d68d3f1c304edb0","has_concept","Concept"
"Glazing product","249419b8ef5eba23ed3306717df270fb92ce6c1c4bef130a48e7ef9d9f81c448","has_concept","Concept"
"Glazing product","3718a687987b57a457de0212484374dbf223f9910e9d4f0f2e3c6a2d5af7e9da","has_concept","Concept"
"Laboratory test report(s) on the U-value of the glazing product.","d19d6c04e4e69bdcbeb7bd5fa500f6f18258da4f05a27be45b1699ca93ca7713","has_concept","Concept"
"Laboratory test report(s) on the U-value of the glazing product.","17da04534e8f63b64ad9f484b38d2a9cd9bc8a6c8e90bd78957c999c6370bff1","has_concept","Concept"
"Laboratory test report(s) on the U-value of the glazing product.","9fc7f099919f189a0711d047d66d3adf1102f63c9c79f6ff359401174c29c94e","has_concept","Concept"
"Laboratory test report(s) on the U-value of the glazing product.","12cdf9606574406b4100501784f432ca255173ef1f10325f308ba4382d60d539","has_concept","Concept"
"Laboratory test report(s) on the U-value of the glazing product.","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"The U-value should be measured according to the applicable ISO 8990 or EN-ISO 12567 standard.","9fc7f099919f189a0711d047d66d3adf1102f63c9c79f6ff359401174c29c94e","has_concept","Concept"
"The U-value should be measured according to the applicable ISO 8990 or EN-ISO 12567 standard.","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"The U-value should be measured according to the applicable ISO 8990 or EN-ISO 12567 standard.","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"The U-value should be measured according to the applicable ISO 8990 or EN-ISO 12567 standard.","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"The U-value should be measured according to the applicable ISO 8990 or EN-ISO 12567 standard.","e12913a6dd6692d975fbef7a7146b28e6df35e98f0ecaf4b77196b3ebe39cf3f","has_concept","Concept"
"ISO 8990","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"ISO 8990","cc9dcbc3f832c4ebab6e37593c88fb559e1e8bdb8fa0ae9e567f159b5d405b9f","has_concept","Concept"
"ISO 8990","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"ISO 8990","89d1aa6abb7bd66816461d581ebc879e8e410978daf11f6a3ea161fe6aeae404","has_concept","Concept"
"EN-ISO 12567","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"EN-ISO 12567","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"EN-ISO 12567","a8926dc4328254c840f3ee0f09159c0dc1ca3061ddea80d65ffb16c5ec460ba2","has_concept","Concept"
"The U-value can be calculated according to the standard EN673 (Glazing) and EN ISO 10077 (Frame / Casement).","0dd1ec347e4d5aa79a27945b8074ab98c32e41c4dfde01a5b0fc80ebf16b1e7c","has_concept","Concept"
"The U-value can be calculated according to the standard EN673 (Glazing) and EN ISO 10077 (Frame / Casement).","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"The U-value can be calculated according to the standard EN673 (Glazing) and EN ISO 10077 (Frame / Casement).","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"The U-value can be calculated according to the standard EN673 (Glazing) and EN ISO 10077 (Frame / Casement).","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"The U-value can be calculated according to the standard EN673 (Glazing) and EN ISO 10077 (Frame / Casement).","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"EN673","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"EN673","8938256440bbc1148eea83bb247e0d0e39db2273ed82dd390c388e350abe6312","has_concept","Concept"
"EN673","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"EN673","cc9dcbc3f832c4ebab6e37593c88fb559e1e8bdb8fa0ae9e567f159b5d405b9f","has_concept","Concept"
"EN ISO 10077","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"EN ISO 10077","a8926dc4328254c840f3ee0f09159c0dc1ca3061ddea80d65ffb16c5ec460ba2","has_concept","Concept"
"EN ISO 10077","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"EN ISO 10077","cc9dcbc3f832c4ebab6e37593c88fb559e1e8bdb8fa0ae9e567f159b5d405b9f","has_concept","Concept"
"EN ISO 10077","89d1aa6abb7bd66816461d581ebc879e8e410978daf11f6a3ea161fe6aeae404","has_concept","Concept"
"Spectral measurements shall comply with ASTM E903.","81bdbb8d1aae00a227b360b1d65687aa67000884a8aad4a32c6dbace3e48ec5e","has_concept","Concept"
"Spectral measurements shall comply with ASTM E903.","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"Spectral measurements shall comply with ASTM E903.","9fc7f099919f189a0711d047d66d3adf1102f63c9c79f6ff359401174c29c94e","has_concept","Concept"
"Spectral measurements shall comply with ASTM E903.","e12913a6dd6692d975fbef7a7146b28e6df35e98f0ecaf4b77196b3ebe39cf3f","has_concept","Concept"
"Spectral measurements shall comply with ASTM E903.","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"The SHGC and VLT should be measured in accordance with the EN 410 or ISO 9050 standard.","f268f222125b0cefad49b58e68146796d2ea76fe50cc00e329e8f1468ed018aa","has_concept","Concept"
"The SHGC and VLT should be measured in accordance with the EN 410 or ISO 9050 standard.","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"The SHGC and VLT should be measured in accordance with the EN 410 or ISO 9050 standard.","9fc7f099919f189a0711d047d66d3adf1102f63c9c79f6ff359401174c29c94e","has_concept","Concept"
"The SHGC and VLT should be measured in accordance with the EN 410 or ISO 9050 standard.","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"EN 410","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"EN 410","d19d6c04e4e69bdcbeb7bd5fa500f6f18258da4f05a27be45b1699ca93ca7713","has_concept","Concept"
"EN 410","a66e401e4d6cd68d549a09633fa070f6963b02307022d48953685ac0844891b3","has_concept","Concept"
"ISO 9050","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"ISO 9050","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"ISO 9050","8938256440bbc1148eea83bb247e0d0e39db2273ed82dd390c388e350abe6312","has_concept","Concept"
"energy management programme","872b67d8d9fc21dee7c816f8e5fe5eda8e6e621fabca30e1796243dc2a0c0e22","has_concept","Concept"
"energy management programme","f85b5d9a35c23892a7ca45cdff353baf28a7d97cae3a57dc8473786a76f83a5a","has_concept","Concept"
"energy management programme","2a50241214f3f33eb243dc203b3eb65880f934de3615bf0370b1636ec97939cc","has_concept","Concept"
"initiatives","f93d2e9d2142648816d91ff1e3264bb8e3fa2aaa69f3e16606e03752e63ed1d2","has_concept","Concept"
"initiatives","ad5cd8e70511fcd7c630c328737789b275d3bdd9f87b7e6cf7bbfbc59786ab48","has_concept","Concept"
"initiatives","3b555f64e2e09c8340c7030b6bd0ceaeea9600b5d9fec4533c4b48e8c0d15c0d","has_concept","Concept"
"initiatives","ff7de46b5e952969310dd0f64a32913633a2c2efc1e9b2ddeb6842ea201be066","has_concept","Concept"
"energy management policies","dab23f2e4be03aa59966d4a221788a82268e96a9556fb841bd718b6d78335fe0","has_concept","Concept"
"energy management policies","63f7cf4375a2730bee1744f0ee36dad764067519b3d232a1d14051b5be62d20a","has_concept","Concept"
"energy management policies","ca6f552b7acfed35cf7da22df4b493783a54b498794b9e45fe76532ac956590c","has_concept","Concept"
"hazardous substances","b49292339d20f568329c4e04af8b3052b837395c944f17b2ae334f5048bb56d2","has_concept","Concept"
"hazardous substances","06642d557833050e0fb23cb1091ad93aa630e22d803921807f78aaf0feffceb5","has_concept","Concept"
"hazardous substances","c121ef1846b7b68d0438c01539571e9df6de31978c88b3cb24cda98564151be0","has_concept","Concept"
"hazardous substances","65c5b80bc5afda899950af07ce2c6376f2b3aca51bf5107f56da5d367d2829d7","has_concept","Concept"
"hazardous substances","ae3cd1bf4497a85776b1c987e940be05592c86eb9edc83f2dcbd5495e7125aa5","has_concept","Concept"
"carcinogenic substances","b49292339d20f568329c4e04af8b3052b837395c944f17b2ae334f5048bb56d2","has_concept","Concept"
"carcinogenic substances","06642d557833050e0fb23cb1091ad93aa630e22d803921807f78aaf0feffceb5","has_concept","Concept"
"carcinogenic substances","65c5b80bc5afda899950af07ce2c6376f2b3aca51bf5107f56da5d367d2829d7","has_concept","Concept"
"carcinogenic substances","ae3cd1bf4497a85776b1c987e940be05592c86eb9edc83f2dcbd5495e7125aa5","has_concept","Concept"
"carcinogenic substances","c121ef1846b7b68d0438c01539571e9df6de31978c88b3cb24cda98564151be0","has_concept","Concept"
"carcinogenic substances","bbedb294e90dcb6856cf8bb038c184c5a313fd06587a790f52454e1df26ccaa4","has_concept","Concept"
"International Agency for Research on Cancer","6f924a4364c8f9c85fb42cc76364af837ec08f97f6b7a7b0143220af943e9611","has_concept","Concept"
"International Agency for Research on Cancer","28ee5126226295c1218429325cbd4fc30b08ad5619c4483cb73adfbca44f5302","has_concept","Concept"
"International Agency for Research on Cancer","860d35ca6ec7d318392310da0604e1547b37aece556c5d55cebc0c84f1cabbc6","has_concept","Concept"
"glazing product","e12425a6aae6c3009b09d3d2ce9d1fe90375e01b9ba36e199d68d3f1c304edb0","has_concept","Concept"
"glazing product","249419b8ef5eba23ed3306717df270fb92ce6c1c4bef130a48e7ef9d9f81c448","has_concept","Concept"
"glazing product","f6d96e62e96e6df2eb1515365cdf1da9811ca7e992abe2111442e5e71ecfc1aa","has_concept","Concept"
"glazing product","8c01f888657bf803f036bed4c55f6bafedb4e04261d0d0190e07c4e53cf50fd4","has_concept","Concept"
"glazing product","a1d8577c62823e4eeff1e32c8e1728eec5cfbe81526fd78e053eb9f2cb4f74e9","has_concept","Concept"
"phthalates","65c5b80bc5afda899950af07ce2c6376f2b3aca51bf5107f56da5d367d2829d7","has_concept","Concept"
"phthalates","769bd7e0fad8b7cf5b29b1639a7b5c2033c55220763523ae971463e5d477a8c0","has_concept","Concept"
